timestamp, light1, light2, light3, UUID 
1494404747512,5662,7594,5662,,903d185fccf839df
1494404747512,5662,7594,5662,,903d185fccf839df
1494404747684,5740,7453,5740,,903d185fccf839df
1494404747684,5740,7453,5740,,903d185fccf839df
1494404747865,16197,7000,16197,,903d185fccf839df
1494404747865,16197,7000,16197,,903d185fccf839df
1494404748062,16041,7087,16041,,903d185fccf839df
1494404748227,18519,6784,18519,,903d185fccf839df
1494404748227,18519,6784,18519,,903d185fccf839df
1494404748404,24074,6518,24074,,903d185fccf839df
1494404748404,24074,6518,24074,,903d185fccf839df
1494404748585,30981,6965,30981,,903d185fccf839df
1494404748585,30981,6965,30981,,903d185fccf839df
1494404748767,30801,6783,30801,,903d185fccf839df
1494404748945,39240,6459,39240,,903d185fccf839df
1494404748945,39240,6459,39240,,903d185fccf839df
1494404749145,40746,6416,40746,,903d185fccf839df
1494404749145,40746,6416,40746,,903d185fccf839df
1494404749306,53942,6911,53942,,903d185fccf839df
1494404749306,53942,6911,53942,,903d185fccf839df
1494404749486,72016,6544,72016,,903d185fccf839df
1494404749486,72016,6544,72016,,903d185fccf839df
1494404749669,73113,6477,73113,,903d185fccf839df
1494404749669,73113,6477,73113,,903d185fccf839df
1494404749854,80164,6349,80164,,903d185fccf839df
1494404750029,4825,8390,4825,,903d185fccf839df
1494404750029,4825,8390,4825,,903d185fccf839df
1494404750212,4656,8439,4656,,903d185fccf839df
1494404750212,4656,8439,4656,,903d185fccf839df
1494404750387,4755,8451,4755,,903d185fccf839df
1494404750387,4755,8451,4755,,903d185fccf839df
1494404750568,4514,8347,4514,,903d185fccf839df
1494404750745,4712,8376,4712,,903d185fccf839df
1494404750745,4712,8376,4712,,903d185fccf839df
1494404750930,4584,8285,4584,,903d185fccf839df
1494404750930,4584,8285,4584,,903d185fccf839df
1494404751106,4415,8332,4415,,903d185fccf839df
1494404751106,4415,8332,4415,,903d185fccf839df
